Trial_order;Subject_ID;Trial_ID;Accuracy;RT;Lexicality;NoS;NoS_cat;Frequency;Frequency_cat;Stimuli;Word_length
168;s22;t26;1;791;word;3;few;430;HF;VIDIK;5
110;s22;t27;1;510;word;3;few;631;HF;MAGLA;5
167;s22;t28;1;591;word;3;few;657;HF;MIRIS;5
111;s22;t29;1;530;word;3;few;1470;HF;TRAVA;5
10;s22;t30;1;451;word;3;few;1847;HF;ULICA;5
164;s22;t31;1;531;word;4;medium;278;LF;ZANOS;5
6;s22;t32;1;580;word;4;medium;280;LF;OBZIR;5
29;s22;t33;1;501;word;4;medium;295;LF;PA@NJA;6
53;s22;t34;1;571;word;4;medium;314;LF;SVEST;5
185;s22;t35;1;451;word;4;medium;328;LF;POTOK;5
63;s22;t36;1;591;word;4;medium;375;LF;ZVONO;5
7;s22;t37;1;520;word;4;medium;484;HF;POMO];5
128;s22;t38;1;521;word;4;medium;831;HF;GRUDI;5
151;s22;t39;1;450;word;4;medium;1256;HF;GRANA;5
158;s22;t40;1;420;word;4;medium;2274;HF;VETAR;5
26;s22;t41;1;691;word;5;medium;262;LF;KOMAD;5
108;s22;t42;1;580;word;5;medium;270;LF;LOPTA;5
157;s22;t43;1;380;word;5;medium;281;LF;IGRA^;5
150;s22;t45;1;701;word;5;medium;517;HF;SAVEZ;5
64;s22;t46;1;450;word;5;medium;521;HF;GRUPA;5
98;s22;t47;1;761;word;5;medium;828;HF;JESEN;5
187;s22;t49;1;370;word;5;medium;1011;HF;SRE]A;5
142;s22;t50;1;531;word;5;medium;1671;HF;PTICA;5
93;s22;t51;1;551;word;6;medium;148;LF;ORGAN;5
49;s22;t53;1;521;word;6;medium;179;LF;BLATO;5
4;s22;t54;1;621;word;6;medium;184;LF;KLUPA;5
52;s22;t55;1;701;word;6;medium;216;LF;PONOR;5
152;s22;t56;1;650;word;6;medium;255;LF;PODNE;5
136;s22;t57;1;541;word;6;medium;318;LF;STENA;5
23;s22;t58;1;590;word;6;medium;463;HF;IZVOR;5
83;s22;t59;1;401;word;6;medium;2365;HF;LJUBAV;6
9;s22;t60;1;581;word;6;medium;2626;HF;PESMA;5
24;s22;t61;1;701;word;7;many;118;LF;MOMAK;5
113;s22;t62;1;431;word;7;many;129;LF;BLAGO;5
50;s22;t63;1;661;word;7;many;134;LF;OSNOV;5
156;s22;t64;1;411;word;7;many;193;LF;STADO;5
28;s22;t65;1;491;word;7;many;326;LF;SLAVA;5
82;s22;t66;1;450;word;7;many;649;HF;KNJIGA;6
46;s22;t67;1;701;word;7;many;885;HF;[KOLA;5
124;s22;t68;1;561;word;7;many;1023;HF;BORBA;5
54;s22;t69;1;481;word;7;many;1565;HF;OBLAK;5
188;s22;t70;1;411;word;7;many;2984;HF;SUNCE;5
163;s22;t71;1;701;word;8;many;111;LF;REBRO;5
112;s22;t72;1;581;word;8;many;116;LF;KONAC;5
125;s22;t73;1;480;word;8;many;135;LF;POTEZ;5
147;s22;t74;1;551;word;8;many;159;LF;JUNAK;5
38;s22;t75;1;521;word;8;many;212;LF;LANAC;5
8;s22;t76;1;450;word;8;many;380;LF;ZLATO;5
149;s22;t77;1;510;word;8;many;416;HF;PISMO;5
39;s22;t78;1;451;word;8;many;431;HF;ZAKON;5
35;s22;t79;1;621;word;8;many;1460;HF;SNAGA;5
94;s22;t80;1;501;word;8;many;3952;HF;ZEMLJA;6
135;s22;t81;1;561;word;9;many;161;LF;KLASA;5
140;s22;t82;1;491;word;9;many;168;LF;PLO^A;5
20;s22;t83;1;681;word;9;many;307;LF;KARTA;5
81;s22;t84;1;570;word;9;many;328;LF;MRE@A;5
169;s22;t85;1;490;word;9;many;399;LF;STANJE;6
180;s22;t86;1;660;word;9;many;403;HF;GOVOR;5
178;s22;t87;1;570;word;9;many;999;HF;POSAO;5
184;s22;t88;1;491;word;9;many;1180;HF;MESTO;5
33;s22;t89;1;691;word;9;many;1620;HF;NAROD;5
55;s22;t90;1;431;word;9;many;190;LF;TA^KA;5
44;s23;t1;1;831;word;1;few;302;LF;[APAT;5
158;s23;t2;1;531;word;1;few;320;LF;MR@NJA;6
119;s23;t4;1;801;word;1;few;414;HF;^E@NJA;6
22;s23;t5;1;461;word;1;few;424;HF;GRANJE;6
66;s23;t6;1;651;word;1;few;448;HF;DE^AK;5
58;s23;t7;1;531;word;1;few;453;HF;APRIL;5
129;s23;t8;1;460;word;1;few;720;HF;OSMEH;5
106;s23;t9;1;531;word;1;few;786;HF;CVE]E;5
50;s23;t10;1;591;word;1;few;1085;HF;LI[]E;5
81;s23;t11;1;490;word;2;few;254;LF;EKIPA;5
60;s23;t12;1;501;word;2;few;272;LF;BA[TA;5
26;s23;t13;1;471;word;2;few;317;LF;RADIO;5
90;s23;t14;1;471;word;2;few;320;LF;PESAK;5
67;s23;t15;1;530;word;2;few;374;LF;USPEH;5
150;s23;t16;1;721;word;2;few;422;HF;USLOV;5
164;s23;t17;1;641;word;2;few;894;HF;DINAR;5
59;s23;t18;1;841;word;2;few;1052;HF;ODBOR;5
179;s23;t19;1;560;word;2;few;1209;HF;SENKA;5
47;s23;t20;1;711;word;2;few;1452;HF;VLADA;5
160;s23;t21;1;801;word;3;few;334;LF;SUTON;5
145;s23;t22;1;791;word;3;few;335;LF;PU[KA;5
25;s23;t23;1;521;word;3;few;335;LF;SELJAK;6
74;s23;t24;1;891;word;3;few;348;LF;SPRAT;5
169;s23;t25;1;541;word;3;few;414;HF;MINUT;5
180;s23;t26;1;691;word;3;few;430;HF;VIDIK;5
75;s23;t27;1;651;word;3;few;631;HF;MAGLA;5
69;s23;t28;1;490;word;3;few;657;HF;MIRIS;5
64;s23;t29;1;551;word;3;few;1470;HF;TRAVA;5
111;s23;t30;1;520;word;3;few;1847;HF;ULICA;5
117;s23;t31;1;691;word;4;medium;278;LF;ZANOS;5
103;s23;t33;1;460;word;4;medium;295;LF;PA@NJA;6
29;s23;t34;1;551;word;4;medium;314;LF;SVEST;5
127;s23;t35;1;550;word;4;medium;328;LF;POTOK;5
184;s23;t36;1;510;word;4;medium;375;LF;ZVONO;5
170;s23;t37;1;591;word;4;medium;484;HF;POMO];5
3;s23;t38;1;711;word;4;medium;831;HF;GRUDI;5
9;s23;t39;1;571;word;4;medium;1256;HF;GRANA;5
153;s23;t40;1;551;word;4;medium;2274;HF;VETAR;5
173;s23;t41;1;621;word;5;medium;262;LF;KOMAD;5
137;s23;t42;1;531;word;5;medium;270;LF;LOPTA;5
91;s23;t43;1;551;word;5;medium;281;LF;IGRA^;5
131;s23;t44;1;450;word;5;medium;409;HF;PRI^A;5
85;s23;t45;1;501;word;5;medium;517;HF;SAVEZ;5
97;s23;t46;1;490;word;5;medium;521;HF;GRUPA;5
49;s23;t47;1;591;word;5;medium;828;HF;JESEN;5
93;s23;t48;1;471;word;5;medium;981;HF;KORAK;5
20;s23;t49;1;461;word;5;medium;1011;HF;SRE]A;5
116;s23;t50;1;510;word;5;medium;1671;HF;PTICA;5
17;s23;t51;1;731;word;6;medium;148;LF;ORGAN;5
72;s23;t52;1;661;word;6;medium;164;LF;FORMA;5
149;s23;t53;1;521;word;6;medium;179;LF;BLATO;5
159;s23;t54;1;631;word;6;medium;184;LF;KLUPA;5
89;s23;t55;1;751;word;6;medium;216;LF;PONOR;5
120;s23;t56;1;531;word;6;medium;255;LF;PODNE;5
33;s23;t57;1;501;word;6;medium;318;LF;STENA;5
2;s23;t58;1;491;word;6;medium;463;HF;IZVOR;5
96;s23;t59;1;450;word;6;medium;2365;HF;LJUBAV;6
62;s23;t60;1;521;word;6;medium;2626;HF;PESMA;5
68;s23;t61;1;620;word;7;many;118;LF;MOMAK;5
32;s23;t62;1;501;word;7;many;129;LF;BLAGO;5
48;s23;t65;1;561;word;7;many;326;LF;SLAVA;5
108;s23;t66;1;511;word;7;many;649;HF;KNJIGA;6
185;s23;t67;1;741;word;7;many;885;HF;[KOLA;5
182;s23;t68;1;540;word;7;many;1023;HF;BORBA;5
142;s23;t69;1;581;word;7;many;1565;HF;OBLAK;5
176;s23;t70;1;521;word;7;many;2984;HF;SUNCE;5
14;s23;t71;1;631;word;8;many;111;LF;REBRO;5
55;s23;t72;1;581;word;8;many;116;LF;KONAC;5
18;s23;t73;1;801;word;8;many;135;LF;POTEZ;5
187;s23;t74;1;561;word;8;many;159;LF;JUNAK;5
46;s23;t75;1;571;word;8;many;212;LF;LANAC;5
13;s23;t76;1;531;word;8;many;380;LF;ZLATO;5
148;s23;t77;1;481;word;8;many;416;HF;PISMO;5
95;s23;t78;1;481;word;8;many;431;HF;ZAKON;5
156;s23;t79;1;591;word;8;many;1460;HF;SNAGA;5
92;s23;t80;1;441;word;8;many;3952;HF;ZEMLJA;6
15;s23;t81;1;571;word;9;many;161;LF;KLASA;5
101;s23;t82;1;511;word;9;many;168;LF;PLO^A;5
10;s23;t83;1;551;word;9;many;307;LF;KARTA;5
54;s23;t84;1;521;word;9;many;328;LF;MRE@A;5
76;s23;t85;1;440;word;9;many;399;LF;STANJE;6
11;s23;t86;1;501;word;9;many;403;HF;GOVOR;5
105;s23;t87;1;460;word;9;many;999;HF;POSAO;5
63;s23;t88;1;451;word;9;many;1180;HF;MESTO;5
16;s23;t89;1;591;word;9;many;1620;HF;NAROD;5
126;s23;t90;1;580;word;9;many;190;LF;TA^KA;5
106;s24;t2;1;601;word;1;few;320;LF;MR@NJA;6
24;s24;t4;1;701;word;1;few;414;HF;^E@NJA;6
112;s24;t6;1;551;word;1;few;448;HF;DE^AK;5
119;s24;t7;1;761;word;1;few;453;HF;APRIL;5
19;s24;t8;1;561;word;1;few;720;HF;OSMEH;5
125;s24;t9;1;551;word;1;few;786;HF;CVE]E;5
136;s24;t10;1;481;word;1;few;1085;HF;LI[]E;5
111;s24;t11;1;631;word;2;few;254;LF;EKIPA;5
195;s24;t12;1;882;word;2;few;272;LF;BA[TA;5
25;s24;t13;1;561;word;2;few;317;LF;RADIO;5
48;s24;t14;1;451;word;2;few;320;LF;PESAK;5
197;s24;t15;1;550;word;2;few;374;LF;USPEH;5
35;s24;t16;1;460;word;2;few;422;HF;USLOV;5
95;s24;t17;1;591;word;2;few;894;HF;DINAR;5
141;s24;t18;1;671;word;2;few;1052;HF;ODBOR;5
84;s24;t19;1;501;word;2;few;1209;HF;SENKA;5
36;s24;t20;1;772;word;2;few;1452;HF;VLADA;5
165;s24;t22;1;511;word;3;few;335;LF;PU[KA;5
60;s24;t24;1;561;word;3;few;348;LF;SPRAT;5
40;s24;t25;1;671;word;3;few;414;HF;MINUT;5
166;s24;t26;1;751;word;3;few;430;HF;VIDIK;5
126;s24;t27;1;531;word;3;few;631;HF;MAGLA;5
113;s24;t28;1;511;word;3;few;657;HF;MIRIS;5
59;s24;t29;1;671;word;3;few;1470;HF;TRAVA;5
53;s24;t30;1;450;word;3;few;1847;HF;ULICA;5
14;s24;t31;1;651;word;4;medium;278;LF;ZANOS;5
133;s24;t32;1;531;word;4;medium;280;LF;OBZIR;5
21;s24;t33;1;481;word;4;medium;295;LF;PA@NJA;6
82;s24;t34;1;571;word;4;medium;314;LF;SVEST;5
175;s24;t35;1;651;word;4;medium;328;LF;POTOK;5
107;s24;t36;1;641;word;4;medium;375;LF;ZVONO;5
74;s24;t37;1;501;word;4;medium;484;HF;POMO];5
176;s24;t38;1;611;word;4;medium;831;HF;GRUDI;5
135;s24;t40;1;441;word;4;medium;2274;HF;VETAR;5
65;s24;t41;1;580;word;5;medium;262;LF;KOMAD;5
159;s24;t42;1;651;word;5;medium;270;LF;LOPTA;5
85;s24;t43;1;681;word;5;medium;281;LF;IGRA^;5
120;s24;t45;1;491;word;5;medium;517;HF;SAVEZ;5
96;s24;t46;1;611;word;5;medium;521;HF;GRUPA;5
6;s24;t47;1;530;word;5;medium;828;HF;JESEN;5
153;s24;t48;1;771;word;5;medium;981;HF;KORAK;5
134;s24;t49;1;681;word;5;medium;1011;HF;SRE]A;5
124;s24;t50;1;511;word;5;medium;1671;HF;PTICA;5
70;s24;t51;1;551;word;6;medium;148;LF;ORGAN;5
67;s24;t52;1;631;word;6;medium;164;LF;FORMA;5
58;s24;t53;1;551;word;6;medium;179;LF;BLATO;5
101;s24;t54;1;761;word;6;medium;184;LF;KLUPA;5
163;s24;t55;1;651;word;6;medium;216;LF;PONOR;5
164;s24;t56;1;541;word;6;medium;255;LF;PODNE;5
34;s24;t57;1;630;word;6;medium;318;LF;STENA;5
191;s24;t58;1;701;word;6;medium;463;HF;IZVOR;5
29;s24;t59;1;521;word;6;medium;2365;HF;LJUBAV;6
50;s24;t60;1;511;word;6;medium;2626;HF;PESMA;5
189;s24;t61;1;721;word;7;many;118;LF;MOMAK;5
139;s24;t62;1;631;word;7;many;129;LF;BLAGO;5
187;s24;t65;1;631;word;7;many;326;LF;SLAVA;5
179;s24;t66;1;1382;word;7;many;649;HF;KNJIGA;6
110;s24;t67;1;531;word;7;many;885;HF;[KOLA;5
56;s24;t68;1;541;word;7;many;1023;HF;BORBA;5
8;s24;t69;1;500;word;7;many;1565;HF;OBLAK;5
30;s24;t70;1;531;word;7;many;2984;HF;SUNCE;5
80;s24;t71;1;701;word;8;many;111;LF;REBRO;5
42;s24;t72;1;561;word;8;many;116;LF;KONAC;5
149;s24;t73;1;822;word;8;many;135;LF;POTEZ;5
181;s24;t74;1;571;word;8;many;159;LF;JUNAK;5
10;s24;t75;1;550;word;8;many;212;LF;LANAC;5
161;s24;t76;1;621;word;8;many;380;LF;ZLATO;5
162;s24;t77;1;491;word;8;many;416;HF;PISMO;5
49;s24;t78;1;441;word;8;many;431;HF;ZAKON;5
128;s24;t79;1;521;word;8;many;1460;HF;SNAGA;5
167;s24;t80;1;561;word;8;many;3952;HF;ZEMLJA;6
130;s24;t81;1;541;word;9;many;161;LF;KLASA;5
169;s24;t82;1;571;word;9;many;168;LF;PLO^A;5
132;s24;t83;1;521;word;9;many;307;LF;KARTA;5
31;s24;t84;1;461;word;9;many;328;LF;MRE@A;5
105;s24;t85;1;601;word;9;many;399;LF;STANJE;6
63;s24;t86;1;590;word;9;many;403;HF;GOVOR;5
86;s24;t87;1;581;word;9;many;999;HF;POSAO;5
13;s24;t88;1;650;word;9;many;1180;HF;MESTO;5
154;s24;t89;1;491;word;9;many;1620;HF;NAROD;5
44;s24;t90;1;461;word;9;many;190;LF;TA^KA;5
162;s3;t1;1;671;word;1;few;302;LF;[APAT;5
3;s3;t2;1;511;word;1;few;320;LF;MR@NJA;6
122;s3;t3;1;761;word;1;few;391;LF;CESTA;5
121;s3;t4;1;611;word;1;few;414;HF;^E@NJA;6
88;s3;t5;1;591;word;1;few;424;HF;GRANJE;6
52;s3;t6;1;521;word;1;few;448;HF;DE^AK;5
89;s3;t7;1;541;word;1;few;453;HF;APRIL;5
61;s3;t8;1;630;word;1;few;720;HF;OSMEH;5
40;s3;t9;1;540;word;1;few;786;HF;CVE]E;5
136;s3;t10;1;501;word;1;few;1085;HF;LI[]E;5
130;s3;t11;1;901;word;2;few;254;LF;EKIPA;5
1;s3;t12;1;541;word;2;few;272;LF;BA[TA;5
48;s3;t13;1;500;word;2;few;317;LF;RADIO;5
139;s3;t14;1;570;word;2;few;320;LF;PESAK;5
38;s3;t15;1;621;word;2;few;374;LF;USPEH;5
173;s3;t16;1;490;word;2;few;422;HF;USLOV;5
23;s3;t17;1;651;word;2;few;894;HF;DINAR;5
79;s3;t18;1;781;word;2;few;1052;HF;ODBOR;5
32;s3;t19;1;571;word;2;few;1209;HF;SENKA;5
57;s3;t20;1;541;word;2;few;1452;HF;VLADA;5
156;s3;t22;1;481;word;3;few;335;LF;PU[KA;5
51;s3;t23;1;491;word;3;few;335;LF;SELJAK;6
20;s3;t24;1;620;word;3;few;348;LF;SPRAT;5
28;s3;t25;1;581;word;3;few;414;HF;MINUT;5
125;s3;t26;1;741;word;3;few;430;HF;VIDIK;5
25;s3;t27;1;551;word;3;few;631;HF;MAGLA;5
11;s3;t28;1;521;word;3;few;657;HF;MIRIS;5
123;s3;t29;1;531;word;3;few;1470;HF;TRAVA;5
85;s3;t30;1;711;word;3;few;1847;HF;ULICA;5
35;s3;t31;1;742;word;4;medium;278;LF;ZANOS;5
108;s3;t32;1;721;word;4;medium;280;LF;OBZIR;5
76;s3;t33;1;551;word;4;medium;295;LF;PA@NJA;6
137;s3;t34;1;450;word;4;medium;314;LF;SVEST;5
68;s3;t35;1;550;word;4;medium;328;LF;POTOK;5
104;s3;t36;1;490;word;4;medium;375;LF;ZVONO;5
141;s3;t37;1;460;word;4;medium;484;HF;POMO];5
133;s3;t38;1;481;word;4;medium;831;HF;GRUDI;5
7;s3;t39;1;551;word;4;medium;1256;HF;GRANA;5
166;s3;t40;1;521;word;4;medium;2274;HF;VETAR;5
148;s3;t41;1;571;word;5;medium;262;LF;KOMAD;5
69;s3;t42;1;510;word;5;medium;270;LF;LOPTA;5
155;s3;t43;1;561;word;5;medium;281;LF;IGRA^;5
160;s3;t44;1;551;word;5;medium;409;HF;PRI^A;5
26;s3;t45;1;561;word;5;medium;517;HF;SAVEZ;5
73;s3;t46;1;551;word;5;medium;521;HF;GRUPA;5
6;s3;t47;1;551;word;5;medium;828;HF;JESEN;5
153;s3;t48;1;561;word;5;medium;981;HF;KORAK;5
158;s3;t49;1;461;word;5;medium;1011;HF;SRE]A;5
174;s3;t50;1;461;word;5;medium;1671;HF;PTICA;5
58;s3;t51;1;641;word;6;medium;148;LF;ORGAN;5
132;s3;t52;1;671;word;6;medium;164;LF;FORMA;5
54;s3;t53;1;581;word;6;medium;179;LF;BLATO;5
83;s3;t54;1;501;word;6;medium;184;LF;KLUPA;5
135;s3;t55;1;521;word;6;medium;216;LF;PONOR;5
140;s3;t56;1;560;word;6;medium;255;LF;PODNE;5
18;s3;t57;1;651;word;6;medium;318;LF;STENA;5
90;s3;t58;1;631;word;6;medium;463;HF;IZVOR;5
5;s3;t59;1;501;word;6;medium;2365;HF;LJUBAV;6
111;s3;t60;1;571;word;6;medium;2626;HF;PESMA;5
134;s3;t61;1;511;word;7;many;118;LF;MOMAK;5
4;s3;t62;1;521;word;7;many;129;LF;BLAGO;5
146;s3;t63;1;591;word;7;many;134;LF;OSNOV;5
30;s3;t65;1;490;word;7;many;326;LF;SLAVA;5
44;s3;t66;1;671;word;7;many;649;HF;KNJIGA;6
101;s3;t67;1;501;word;7;many;885;HF;[KOLA;5
159;s3;t68;1;360;word;7;many;1023;HF;BORBA;5
31;s3;t69;1;560;word;7;many;1565;HF;OBLAK;5
178;s3;t70;1;581;word;7;many;2984;HF;SUNCE;5
71;s3;t71;1;661;word;8;many;111;LF;REBRO;5
147;s3;t72;1;511;word;8;many;116;LF;KONAC;5
96;s3;t73;1;591;word;8;many;135;LF;POTEZ;5
128;s3;t74;1;610;word;8;many;159;LF;JUNAK;5
143;s3;t75;1;892;word;8;many;212;LF;LANAC;5
56;s3;t76;1;731;word;8;many;380;LF;ZLATO;5
98;s3;t77;1;541;word;8;many;416;HF;PISMO;5
12;s3;t78;1;621;word;8;many;431;HF;ZAKON;5
27;s3;t79;1;551;word;8;many;1460;HF;SNAGA;5
117;s3;t80;1;521;word;8;many;3952;HF;ZEMLJA;6
129;s3;t81;1;550;word;9;many;161;LF;KLASA;5
124;s3;t82;1;661;word;9;many;168;LF;PLO^A;5
14;s3;t83;1;701;word;9;many;307;LF;KARTA;5
65;s3;t84;1;590;word;9;many;328;LF;MRE@A;5
119;s3;t85;1;591;word;9;many;399;LF;STANJE;6
13;s3;t86;1;491;word;9;many;403;HF;GOVOR;5
181;s3;t87;1;490;word;9;many;999;HF;POSAO;5
161;s3;t88;1;471;word;9;many;1180;HF;MESTO;5
74;s3;t89;1;541;word;9;many;1620;HF;NAROD;5
64;s3;t90;1;490;word;9;many;190;LF;TA^KA;5
97;s4;t2;1;541;word;1;few;320;LF;MR@NJA;6
4;s4;t3;1;701;word;1;few;391;LF;CESTA;5
173;s4;t4;1;661;word;1;few;414;HF;^E@NJA;6
151;s4;t5;1;631;word;1;few;424;HF;GRANJE;6
73;s4;t6;1;561;word;1;few;448;HF;DE^AK;5
141;s4;t7;1;510;word;1;few;453;HF;APRIL;5
54;s4;t8;1;691;word;1;few;720;HF;OSMEH;5
98;s4;t9;1;421;word;1;few;786;HF;CVE]E;5
60;s4;t10;1;610;word;1;few;1085;HF;LI[]E;5
8;s4;t11;1;550;word;2;few;254;LF;EKIPA;5
101;s4;t12;1;481;word;2;few;272;LF;BA[TA;5
104;s4;t13;1;631;word;2;few;317;LF;RADIO;5
137;s4;t14;1;471;word;2;few;320;LF;PESAK;5
16;s4;t15;1;530;word;2;few;374;LF;USPEH;5
175;s4;t16;1;570;word;2;few;422;HF;USLOV;5
171;s4;t17;1;601;word;2;few;894;HF;DINAR;5
139;s4;t18;1;551;word;2;few;1052;HF;ODBOR;5
160;s4;t19;1;500;word;2;few;1209;HF;SENKA;5
72;s4;t20;1;601;word;2;few;1452;HF;VLADA;5
168;s4;t21;1;711;word;3;few;334;LF;SUTON;5
67;s4;t22;1;551;word;3;few;335;LF;PU[KA;5
170;s4;t23;1;581;word;3;few;335;LF;SELJAK;6
133;s4;t24;1;561;word;3;few;348;LF;SPRAT;5
79;s4;t25;1;471;word;3;few;414;HF;MINUT;5
80;s4;t26;1;691;word;3;few;430;HF;VIDIK;5
157;s4;t27;1;550;word;3;few;631;HF;MAGLA;5
118;s4;t28;1;661;word;3;few;657;HF;MIRIS;5
166;s4;t29;1;640;word;3;few;1470;HF;TRAVA;5
77;s4;t30;1;631;word;3;few;1847;HF;ULICA;5
93;s4;t31;1;661;word;4;medium;278;LF;ZANOS;5
148;s4;t32;1;570;word;4;medium;280;LF;OBZIR;5
110;s4;t33;1;501;word;4;medium;295;LF;PA@NJA;6
61;s4;t34;1;600;word;4;medium;314;LF;SVEST;5
158;s4;t35;1;550;word;4;medium;328;LF;POTOK;5
53;s4;t36;1;521;word;4;medium;375;LF;ZVONO;5
89;s4;t37;1;470;word;4;medium;484;HF;POMO];5
37;s4;t38;1;551;word;4;medium;831;HF;GRUDI;5
65;s4;t39;1;711;word;4;medium;1256;HF;GRANA;5
119;s4;t40;1;531;word;4;medium;2274;HF;VETAR;5
25;s4;t41;1;521;word;5;medium;262;LF;KOMAD;5
180;s4;t42;1;731;word;5;medium;270;LF;LOPTA;5
55;s4;t43;1;501;word;5;medium;281;LF;IGRA^;5
57;s4;t44;1;550;word;5;medium;409;HF;PRI^A;5
130;s4;t45;1;681;word;5;medium;517;HF;SAVEZ;5
125;s4;t46;1;520;word;5;medium;521;HF;GRUPA;5
3;s4;t47;1;641;word;5;medium;828;HF;JESEN;5
106;s4;t48;1;661;word;5;medium;981;HF;KORAK;5
41;s4;t49;1;571;word;5;medium;1011;HF;SRE]A;5
85;s4;t50;1;471;word;5;medium;1671;HF;PTICA;5
27;s4;t51;1;521;word;6;medium;148;LF;ORGAN;5
62;s4;t52;1;530;word;6;medium;164;LF;FORMA;5
49;s4;t53;1;681;word;6;medium;179;LF;BLATO;5
84;s4;t54;1;581;word;6;medium;184;LF;KLUPA;5
69;s4;t55;1;551;word;6;medium;216;LF;PONOR;5
9;s4;t56;1;510;word;6;medium;255;LF;PODNE;5
15;s4;t57;1;721;word;6;medium;318;LF;STENA;5
112;s4;t58;1;571;word;6;medium;463;HF;IZVOR;5
40;s4;t59;1;531;word;6;medium;2365;HF;LJUBAV;6
123;s4;t60;1;521;word;6;medium;2626;HF;PESMA;5
124;s4;t61;1;531;word;7;many;118;LF;MOMAK;5
102;s4;t62;1;490;word;7;many;129;LF;BLAGO;5
155;s4;t63;1;581;word;7;many;134;LF;OSNOV;5
163;s4;t64;1;711;word;7;many;193;LF;STADO;5
153;s4;t65;1;1071;word;7;many;326;LF;SLAVA;5
86;s4;t66;1;581;word;7;many;649;HF;KNJIGA;6
68;s4;t67;1;481;word;7;many;885;HF;[KOLA;5
140;s4;t68;1;450;word;7;many;1023;HF;BORBA;5
131;s4;t69;1;521;word;7;many;1565;HF;OBLAK;5
135;s4;t70;1;511;word;7;many;2984;HF;SUNCE;5
136;s4;t71;1;701;word;8;many;111;LF;REBRO;5
120;s4;t72;1;531;word;8;many;116;LF;KONAC;5
179;s4;t73;1;510;word;8;many;135;LF;POTEZ;5
50;s4;t74;1;581;word;8;many;159;LF;JUNAK;5
154;s4;t75;1;842;word;8;many;212;LF;LANAC;5
96;s4;t76;1;541;word;8;many;380;LF;ZLATO;5
105;s4;t77;1;491;word;8;many;416;HF;PISMO;5
176;s4;t78;1;470;word;8;many;431;HF;ZAKON;5
161;s4;t79;1;490;word;8;many;1460;HF;SNAGA;5
6;s4;t80;1;601;word;8;many;3952;HF;ZEMLJA;6
78;s4;t81;1;541;word;9;many;161;LF;KLASA;5
94;s4;t82;1;671;word;9;many;168;LF;PLO^A;5
20;s4;t83;1;581;word;9;many;307;LF;KARTA;5
152;s4;t84;1;540;word;9;many;328;LF;MRE@A;5
34;s4;t85;1;681;word;9;many;399;LF;STANJE;6
12;s4;t86;1;520;word;9;many;403;HF;GOVOR;5
128;s4;t87;1;541;word;9;many;999;HF;POSAO;5
59;s4;t88;1;480;word;9;many;1180;HF;MESTO;5
87;s4;t89;1;511;word;9;many;1620;HF;NAROD;5
83;s4;t90;1;581;word;9;many;190;LF;TA^KA;5
17;s5;t1;1;761;word;1;few;302;LF;[APAT;5
128;s5;t2;1;661;word;1;few;320;LF;MR@NJA;6
106;s5;t3;1;691;word;1;few;391;LF;CESTA;5
53;s5;t4;1;651;word;1;few;414;HF;^E@NJA;6
102;s5;t5;1;831;word;1;few;424;HF;GRANJE;6
76;s5;t6;1;521;word;1;few;448;HF;DE^AK;5
63;s5;t7;1;480;word;1;few;453;HF;APRIL;5
108;s5;t8;1;691;word;1;few;720;HF;OSMEH;5
30;s5;t9;1;541;word;1;few;786;HF;CVE]E;5
25;s5;t10;1;651;word;1;few;1085;HF;LI[]E;5
58;s5;t11;1;501;word;2;few;254;LF;EKIPA;5
1;s5;t12;1;601;word;2;few;272;LF;BA[TA;5
122;s5;t13;1;540;word;2;few;317;LF;RADIO;5
154;s5;t14;1;651;word;2;few;320;LF;PESAK;5
