Trial_order;Subject_ID;Trial_ID;Accuracy;RT;Lexicality;NoS;NoS_cat;Frequency;Frequency_cat;Stimuli;Word_length
103;s5;t15;1;511;word;2;few;374;LF;USPEH;5
98;s5;t16;1;591;word;2;few;422;HF;USLOV;5
114;s5;t17;1;561;word;2;few;894;HF;DINAR;5
116;s5;t18;1;591;word;2;few;1052;HF;ODBOR;5
99;s5;t19;1;570;word;2;few;1209;HF;SENKA;5
93;s5;t20;1;541;word;2;few;1452;HF;VLADA;5
77;s5;t21;1;661;word;3;few;334;LF;SUTON;5
94;s5;t22;1;511;word;3;few;335;LF;PU[KA;5
173;s5;t23;1;681;word;3;few;335;LF;SELJAK;6
92;s5;t24;1;671;word;3;few;348;LF;SPRAT;5
38;s5;t25;1;591;word;3;few;414;HF;MINUT;5
28;s5;t26;1;681;word;3;few;430;HF;VIDIK;5
183;s5;t27;1;601;word;3;few;631;HF;MAGLA;5
112;s5;t28;1;581;word;3;few;657;HF;MIRIS;5
182;s5;t29;1;621;word;3;few;1470;HF;TRAVA;5
115;s5;t30;1;711;word;3;few;1847;HF;ULICA;5
160;s5;t31;1;480;word;4;medium;278;LF;ZANOS;5
6;s5;t32;1;1102;word;4;medium;280;LF;OBZIR;5
131;s5;t33;1;501;word;4;medium;295;LF;PA@NJA;6
8;s5;t34;1;631;word;4;medium;314;LF;SVEST;5
54;s5;t35;1;541;word;4;medium;328;LF;POTOK;5
51;s5;t36;1;601;word;4;medium;375;LF;ZVONO;5
97;s5;t37;1;891;word;4;medium;484;HF;POMO];5
21;s5;t38;1;540;word;4;medium;831;HF;GRUDI;5
135;s5;t39;1;611;word;4;medium;1256;HF;GRANA;5
121;s5;t40;1;560;word;4;medium;2274;HF;VETAR;5
143;s5;t41;1;450;word;5;medium;262;LF;KOMAD;5
164;s5;t42;1;561;word;5;medium;270;LF;LOPTA;5
119;s5;t43;1;631;word;5;medium;281;LF;IGRA^;5
172;s5;t44;1;500;word;5;medium;409;HF;PRI^A;5
165;s5;t45;1;551;word;5;medium;517;HF;SAVEZ;5
15;s5;t46;1;771;word;5;medium;521;HF;GRUPA;5
110;s5;t47;1;501;word;5;medium;828;HF;JESEN;5
141;s5;t48;1;691;word;5;medium;981;HF;KORAK;5
55;s5;t49;1;541;word;5;medium;1011;HF;SRE]A;5
64;s5;t50;1;560;word;5;medium;1671;HF;PTICA;5
138;s5;t51;1;781;word;6;medium;148;LF;ORGAN;5
72;s5;t53;1;781;word;6;medium;179;LF;BLATO;5
52;s5;t54;1;751;word;6;medium;184;LF;KLUPA;5
159;s5;t55;1;550;word;6;medium;216;LF;PONOR;5
71;s5;t56;1;501;word;6;medium;255;LF;PODNE;5
158;s5;t57;1;630;word;6;medium;318;LF;STENA;5
57;s5;t58;1;551;word;6;medium;463;HF;IZVOR;5
73;s5;t59;1;530;word;6;medium;2365;HF;LJUBAV;6
145;s5;t60;1;531;word;6;medium;2626;HF;PESMA;5
134;s5;t61;1;541;word;7;many;118;LF;MOMAK;5
133;s5;t62;1;521;word;7;many;129;LF;BLAGO;5
157;s5;t63;1;540;word;7;many;134;LF;OSNOV;5
67;s5;t64;1;531;word;7;many;193;LF;STADO;5
96;s5;t65;1;611;word;7;many;326;LF;SLAVA;5
129;s5;t66;1;511;word;7;many;649;HF;KNJIGA;6
104;s5;t67;1;461;word;7;many;885;HF;[KOLA;5
4;s5;t68;1;531;word;7;many;1023;HF;BORBA;5
140;s5;t69;1;550;word;7;many;1565;HF;OBLAK;5
89;s5;t70;1;571;word;7;many;2984;HF;SUNCE;5
170;s5;t71;1;681;word;8;many;111;LF;REBRO;5
171;s5;t72;1;650;word;8;many;116;LF;KONAC;5
39;s5;t73;1;521;word;8;many;135;LF;POTEZ;5
41;s5;t74;1;581;word;8;many;159;LF;JUNAK;5
163;s5;t75;1;631;word;8;many;212;LF;LANAC;5
176;s5;t76;1;481;word;8;many;380;LF;ZLATO;5
166;s5;t77;1;571;word;8;many;416;HF;PISMO;5
142;s5;t78;1;541;word;8;many;431;HF;ZAKON;5
65;s5;t79;1;500;word;8;many;1460;HF;SNAGA;5
83;s5;t80;1;691;word;8;many;3952;HF;ZEMLJA;6
155;s5;t81;1;580;word;9;many;161;LF;KLASA;5
69;s5;t82;1;480;word;9;many;168;LF;PLO^A;5
36;s5;t83;1;701;word;9;many;307;LF;KARTA;5
11;s5;t84;1;581;word;9;many;328;LF;MRE@A;5
146;s5;t86;1;521;word;9;many;403;HF;GOVOR;5
109;s5;t87;1;521;word;9;many;999;HF;POSAO;5
37;s5;t88;1;501;word;9;many;1180;HF;MESTO;5
44;s5;t89;1;481;word;9;many;1620;HF;NAROD;5
175;s5;t90;1;591;word;9;many;190;LF;TA^KA;5
36;s6;t1;1;902;word;1;few;302;LF;[APAT;5
40;s6;t2;1;681;word;1;few;320;LF;MR@NJA;6
163;s6;t3;1;1102;word;1;few;391;LF;CESTA;5
121;s6;t4;1;841;word;1;few;414;HF;^E@NJA;6
119;s6;t5;1;841;word;1;few;424;HF;GRANJE;6
13;s6;t6;1;761;word;1;few;448;HF;DE^AK;5
129;s6;t7;1;741;word;1;few;453;HF;APRIL;5
51;s6;t8;1;641;word;1;few;720;HF;OSMEH;5
179;s6;t9;1;651;word;1;few;786;HF;CVE]E;5
43;s6;t10;1;921;word;1;few;1085;HF;LI[]E;5
57;s6;t11;1;731;word;2;few;254;LF;EKIPA;5
95;s6;t12;1;701;word;2;few;272;LF;BA[TA;5
70;s6;t13;1;640;word;2;few;317;LF;RADIO;5
18;s6;t14;1;681;word;2;few;320;LF;PESAK;5
165;s6;t15;1;661;word;2;few;374;LF;USPEH;5
89;s6;t16;1;631;word;2;few;422;HF;USLOV;5
32;s6;t17;1;771;word;2;few;894;HF;DINAR;5
173;s6;t18;1;691;word;2;few;1052;HF;ODBOR;5
46;s6;t19;1;571;word;2;few;1209;HF;SENKA;5
64;s6;t20;1;560;word;2;few;1452;HF;VLADA;5
96;s6;t22;1;641;word;3;few;335;LF;PU[KA;5
101;s6;t23;1;681;word;3;few;335;LF;SELJAK;6
97;s6;t24;1;932;word;3;few;348;LF;SPRAT;5
126;s6;t25;1;701;word;3;few;414;HF;MINUT;5
22;s6;t26;1;631;word;3;few;430;HF;VIDIK;5
7;s6;t27;1;611;word;3;few;631;HF;MAGLA;5
10;s6;t28;1;621;word;3;few;657;HF;MIRIS;5
76;s6;t29;1;681;word;3;few;1470;HF;TRAVA;5
81;s6;t30;1;841;word;3;few;1847;HF;ULICA;5
154;s6;t31;1;691;word;4;medium;278;LF;ZANOS;5
117;s6;t32;1;741;word;4;medium;280;LF;OBZIR;5
28;s6;t33;1;571;word;4;medium;295;LF;PA@NJA;6
133;s6;t34;1;721;word;4;medium;314;LF;SVEST;5
115;s6;t35;1;641;word;4;medium;328;LF;POTOK;5
1;s6;t36;1;781;word;4;medium;375;LF;ZVONO;5
45;s6;t37;1;491;word;4;medium;484;HF;POMO];5
90;s6;t38;1;641;word;4;medium;831;HF;GRUDI;5
66;s6;t40;1;611;word;4;medium;2274;HF;VETAR;5
127;s6;t41;1;611;word;5;medium;262;LF;KOMAD;5
152;s6;t42;1;651;word;5;medium;270;LF;LOPTA;5
143;s6;t43;1;712;word;5;medium;281;LF;IGRA^;5
85;s6;t44;1;671;word;5;medium;409;HF;PRI^A;5
25;s6;t45;1;991;word;5;medium;517;HF;SAVEZ;5
9;s6;t46;1;591;word;5;medium;521;HF;GRUPA;5
44;s6;t47;1;771;word;5;medium;828;HF;JESEN;5
131;s6;t48;1;661;word;5;medium;981;HF;KORAK;5
169;s6;t49;1;651;word;5;medium;1011;HF;SRE]A;5
161;s6;t50;1;882;word;5;medium;1671;HF;PTICA;5
24;s6;t51;1;691;word;6;medium;148;LF;ORGAN;5
177;s6;t52;1;852;word;6;medium;164;LF;FORMA;5
19;s6;t53;1;611;word;6;medium;179;LF;BLATO;5
142;s6;t54;1;771;word;6;medium;184;LF;KLUPA;5
164;s6;t55;1;1282;word;6;medium;216;LF;PONOR;5
74;s6;t56;1;782;word;6;medium;255;LF;PODNE;5
124;s6;t57;1;741;word;6;medium;318;LF;STENA;5
172;s6;t58;1;621;word;6;medium;463;HF;IZVOR;5
158;s6;t59;1;661;word;6;medium;2365;HF;LJUBAV;6
139;s6;t60;1;571;word;6;medium;2626;HF;PESMA;5
14;s6;t61;1;571;word;7;many;118;LF;MOMAK;5
20;s6;t62;1;721;word;7;many;129;LF;BLAGO;5
138;s6;t63;1;711;word;7;many;134;LF;OSNOV;5
48;s6;t64;1;791;word;7;many;193;LF;STADO;5
80;s6;t65;1;671;word;7;many;326;LF;SLAVA;5
3;s6;t66;1;651;word;7;many;649;HF;KNJIGA;6
174;s6;t67;1;571;word;7;many;885;HF;[KOLA;5
112;s6;t68;1;791;word;7;many;1023;HF;BORBA;5
73;s6;t69;1;621;word;7;many;1565;HF;OBLAK;5
122;s6;t71;1;842;word;8;many;111;LF;REBRO;5
140;s6;t72;1;641;word;8;many;116;LF;KONAC;5
159;s6;t74;1;801;word;8;many;159;LF;JUNAK;5
178;s6;t75;1;791;word;8;many;212;LF;LANAC;5
148;s6;t76;1;601;word;8;many;380;LF;ZLATO;5
111;s6;t77;1;571;word;8;many;416;HF;PISMO;5
180;s6;t78;1;601;word;8;many;431;HF;ZAKON;5
15;s6;t79;1;671;word;8;many;1460;HF;SNAGA;5
65;s6;t80;1;650;word;8;many;3952;HF;ZEMLJA;6
128;s6;t81;1;771;word;9;many;161;LF;KLASA;5
42;s6;t82;1;841;word;9;many;168;LF;PLO^A;5
145;s6;t83;1;681;word;9;many;307;LF;KARTA;5
116;s6;t84;1;872;word;9;many;328;LF;MRE@A;5
103;s6;t85;1;671;word;9;many;399;LF;STANJE;6
185;s6;t86;1;601;word;9;many;403;HF;GOVOR;5
92;s6;t87;1;611;word;9;many;999;HF;POSAO;5
146;s6;t88;1;631;word;9;many;1180;HF;MESTO;5
27;s6;t89;1;671;word;9;many;1620;HF;NAROD;5
23;s6;t90;1;611;word;9;many;190;LF;TA^KA;5
5;s7;t1;1;520;word;1;few;302;LF;[APAT;5
82;s7;t2;1;561;word;1;few;320;LF;MR@NJA;6
29;s7;t4;1;581;word;1;few;414;HF;^E@NJA;6
20;s7;t5;1;802;word;1;few;424;HF;GRANJE;6
96;s7;t6;1;621;word;1;few;448;HF;DE^AK;5
92;s7;t7;1;551;word;1;few;453;HF;APRIL;5
177;s7;t8;1;600;word;1;few;720;HF;OSMEH;5
174;s7;t9;1;441;word;1;few;786;HF;CVE]E;5
111;s7;t10;1;681;word;1;few;1085;HF;LI[]E;5
132;s7;t11;1;460;word;2;few;254;LF;EKIPA;5
134;s7;t12;1;500;word;2;few;272;LF;BA[TA;5
47;s7;t13;1;490;word;2;few;317;LF;RADIO;5
95;s7;t14;1;491;word;2;few;320;LF;PESAK;5
119;s7;t15;1;511;word;2;few;374;LF;USPEH;5
160;s7;t16;1;501;word;2;few;422;HF;USLOV;5
28;s7;t17;1;501;word;2;few;894;HF;DINAR;5
163;s7;t18;1;641;word;2;few;1052;HF;ODBOR;5
86;s7;t19;1;521;word;2;few;1209;HF;SENKA;5
39;s7;t20;1;511;word;2;few;1452;HF;VLADA;5
99;s7;t21;1;651;word;3;few;334;LF;SUTON;5
120;s7;t22;1;431;word;3;few;335;LF;PU[KA;5
156;s7;t23;1;831;word;3;few;335;LF;SELJAK;6
84;s7;t24;1;541;word;3;few;348;LF;SPRAT;5
44;s7;t25;1;430;word;3;few;414;HF;MINUT;5
155;s7;t26;1;580;word;3;few;430;HF;VIDIK;5
25;s7;t27;1;530;word;3;few;631;HF;MAGLA;5
70;s7;t28;1;560;word;3;few;657;HF;MIRIS;5
13;s7;t29;1;541;word;3;few;1470;HF;TRAVA;5
3;s7;t30;1;480;word;3;few;1847;HF;ULICA;5
42;s7;t31;1;481;word;4;medium;278;LF;ZANOS;5
53;s7;t32;1;541;word;4;medium;280;LF;OBZIR;5
102;s7;t33;1;480;word;4;medium;295;LF;PA@NJA;6
14;s7;t34;1;520;word;4;medium;314;LF;SVEST;5
12;s7;t35;1;762;word;4;medium;328;LF;POTOK;5
71;s7;t36;1;610;word;4;medium;375;LF;ZVONO;5
159;s7;t37;1;511;word;4;medium;484;HF;POMO];5
74;s7;t38;1;540;word;4;medium;831;HF;GRUDI;5
104;s7;t39;1;711;word;4;medium;1256;HF;GRANA;5
35;s7;t40;1;480;word;4;medium;2274;HF;VETAR;5
38;s7;t41;1;601;word;5;medium;262;LF;KOMAD;5
23;s7;t42;1;480;word;5;medium;270;LF;LOPTA;5
19;s7;t43;1;581;word;5;medium;281;LF;IGRA^;5
114;s7;t44;1;651;word;5;medium;409;HF;PRI^A;5
144;s7;t45;1;480;word;5;medium;517;HF;SAVEZ;5
175;s7;t46;1;461;word;5;medium;521;HF;GRUPA;5
17;s7;t47;1;480;word;5;medium;828;HF;JESEN;5
50;s7;t48;1;431;word;5;medium;981;HF;KORAK;5
30;s7;t49;1;521;word;5;medium;1011;HF;SRE]A;5
49;s7;t50;1;471;word;5;medium;1671;HF;PTICA;5
178;s7;t51;1;641;word;6;medium;148;LF;ORGAN;5
142;s7;t52;1;731;word;6;medium;164;LF;FORMA;5
161;s7;t53;1;681;word;6;medium;179;LF;BLATO;5
26;s7;t54;1;471;word;6;medium;184;LF;KLUPA;5
36;s7;t55;1;501;word;6;medium;216;LF;PONOR;5
128;s7;t56;1;591;word;6;medium;255;LF;PODNE;5
33;s7;t57;1;511;word;6;medium;318;LF;STENA;5
115;s7;t58;1;491;word;6;medium;463;HF;IZVOR;5
149;s7;t59;1;481;word;6;medium;2365;HF;LJUBAV;6
55;s7;t60;1;511;word;6;medium;2626;HF;PESMA;5
165;s7;t61;1;511;word;7;many;118;LF;MOMAK;5
48;s7;t62;1;450;word;7;many;129;LF;BLAGO;5
121;s7;t63;1;521;word;7;many;134;LF;OSNOV;5
97;s7;t64;1;481;word;7;many;193;LF;STADO;5
179;s7;t65;1;701;word;7;many;326;LF;SLAVA;5
34;s7;t66;1;470;word;7;many;649;HF;KNJIGA;6
180;s7;t67;1;481;word;7;many;885;HF;[KOLA;5
31;s7;t68;1;501;word;7;many;1023;HF;BORBA;5
79;s7;t69;1;531;word;7;many;1565;HF;OBLAK;5
22;s7;t70;1;531;word;7;many;2984;HF;SUNCE;5
60;s7;t72;1;451;word;8;many;116;LF;KONAC;5
94;s7;t73;1;521;word;8;many;135;LF;POTEZ;5
106;s7;t74;1;541;word;8;many;159;LF;JUNAK;5
183;s7;t75;1;470;word;8;many;212;LF;LANAC;5
75;s7;t76;1;460;word;8;many;380;LF;ZLATO;5
16;s7;t77;1;650;word;8;many;416;HF;PISMO;5
152;s7;t78;1;761;word;8;many;431;HF;ZAKON;5
89;s7;t79;1;541;word;8;many;1460;HF;SNAGA;5
7;s7;t80;1;541;word;8;many;3952;HF;ZEMLJA;6
109;s7;t81;1;571;word;9;many;161;LF;KLASA;5
166;s7;t82;1;430;word;9;many;168;LF;PLO^A;5
40;s7;t83;1;461;word;9;many;307;LF;KARTA;5
164;s7;t84;1;491;word;9;many;328;LF;MRE@A;5
135;s7;t85;1;471;word;9;many;399;LF;STANJE;6
171;s7;t86;1;601;word;9;many;403;HF;GOVOR;5
139;s7;t87;1;581;word;9;many;999;HF;POSAO;5
83;s7;t88;1;541;word;9;many;1180;HF;MESTO;5
66;s7;t89;1;541;word;9;many;1620;HF;NAROD;5
105;s7;t90;1;511;word;9;many;190;LF;TA^KA;5
114;s8;t1;1;1281;word;1;few;302;LF;[APAT;5
117;s8;t2;1;821;word;1;few;320;LF;MR@NJA;6
49;s8;t3;1;771;word;1;few;391;LF;CESTA;5
97;s8;t4;1;711;word;1;few;414;HF;^E@NJA;6
34;s8;t5;1;831;word;1;few;424;HF;GRANJE;6
142;s8;t6;1;591;word;1;few;448;HF;DE^AK;5
27;s8;t7;1;721;word;1;few;453;HF;APRIL;5
23;s8;t8;1;651;word;1;few;720;HF;OSMEH;5
118;s8;t9;1;661;word;1;few;786;HF;CVE]E;5
14;s8;t10;1;741;word;1;few;1085;HF;LI[]E;5
65;s8;t11;1;711;word;2;few;254;LF;EKIPA;5
82;s8;t12;1;671;word;2;few;272;LF;BA[TA;5
153;s8;t13;1;681;word;2;few;317;LF;RADIO;5
19;s8;t14;1;681;word;2;few;320;LF;PESAK;5
149;s8;t15;1;791;word;2;few;374;LF;USPEH;5
129;s8;t16;1;851;word;2;few;422;HF;USLOV;5
179;s8;t17;1;762;word;2;few;894;HF;DINAR;5
119;s8;t18;1;1012;word;2;few;1052;HF;ODBOR;5
93;s8;t19;1;901;word;2;few;1209;HF;SENKA;5
5;s8;t20;1;611;word;2;few;1452;HF;VLADA;5
171;s8;t21;1;641;word;3;few;334;LF;SUTON;5
121;s8;t22;1;611;word;3;few;335;LF;PU[KA;5
112;s8;t23;1;631;word;3;few;335;LF;SELJAK;6
57;s8;t24;1;641;word;3;few;348;LF;SPRAT;5
62;s8;t25;1;601;word;3;few;414;HF;MINUT;5
164;s8;t26;1;791;word;3;few;430;HF;VIDIK;5
8;s8;t27;1;872;word;3;few;631;HF;MAGLA;5
74;s8;t28;1;591;word;3;few;657;HF;MIRIS;5
115;s8;t29;1;721;word;3;few;1470;HF;TRAVA;5
63;s8;t30;1;801;word;3;few;1847;HF;ULICA;5
45;s8;t31;1;711;word;4;medium;278;LF;ZANOS;5
136;s8;t32;1;941;word;4;medium;280;LF;OBZIR;5
2;s8;t33;1;581;word;4;medium;295;LF;PA@NJA;6
61;s8;t34;1;661;word;4;medium;314;LF;SVEST;5
11;s8;t35;1;581;word;4;medium;328;LF;POTOK;5
151;s8;t36;1;621;word;4;medium;375;LF;ZVONO;5
172;s8;t37;1;761;word;4;medium;484;HF;POMO];5
131;s8;t38;1;711;word;4;medium;831;HF;GRUDI;5
143;s8;t39;1;751;word;4;medium;1256;HF;GRANA;5
56;s8;t40;1;721;word;4;medium;2274;HF;VETAR;5
86;s8;t41;1;650;word;5;medium;262;LF;KOMAD;5
99;s8;t42;1;591;word;5;medium;270;LF;LOPTA;5
50;s8;t43;1;591;word;5;medium;281;LF;IGRA^;5
110;s8;t44;1;611;word;5;medium;409;HF;PRI^A;5
78;s8;t45;1;580;word;5;medium;517;HF;SAVEZ;5
120;s8;t47;1;1041;word;5;medium;828;HF;JESEN;5
113;s8;t48;1;851;word;5;medium;981;HF;KORAK;5
175;s8;t49;1;661;word;5;medium;1011;HF;SRE]A;5
43;s8;t50;1;641;word;5;medium;1671;HF;PTICA;5
72;s8;t51;1;761;word;6;medium;148;LF;ORGAN;5
47;s8;t52;1;701;word;6;medium;164;LF;FORMA;5
77;s8;t53;1;771;word;6;medium;179;LF;BLATO;5
24;s8;t54;1;621;word;6;medium;184;LF;KLUPA;5
134;s8;t55;1;711;word;6;medium;216;LF;PONOR;5
170;s8;t56;1;681;word;6;medium;255;LF;PODNE;5
98;s8;t57;1;832;word;6;medium;318;LF;STENA;5
122;s8;t58;1;611;word;6;medium;463;HF;IZVOR;5
66;s8;t59;1;600;word;6;medium;2365;HF;LJUBAV;6
150;s8;t60;1;651;word;6;medium;2626;HF;PESMA;5
17;s8;t61;1;641;word;7;many;118;LF;MOMAK;5
54;s8;t62;1;641;word;7;many;129;LF;BLAGO;5
88;s8;t63;1;821;word;7;many;134;LF;OSNOV;5
6;s8;t64;1;651;word;7;many;193;LF;STADO;5
124;s8;t65;1;651;word;7;many;326;LF;SLAVA;5
4;s8;t66;1;581;word;7;many;649;HF;KNJIGA;6
167;s8;t67;1;631;word;7;many;885;HF;[KOLA;5
158;s8;t68;1;701;word;7;many;1023;HF;BORBA;5
108;s8;t69;1;651;word;7;many;1565;HF;OBLAK;5
40;s8;t70;1;581;word;7;many;2984;HF;SUNCE;5
12;s8;t71;1;671;word;8;many;111;LF;REBRO;5
46;s8;t72;1;701;word;8;many;116;LF;KONAC;5
152;s8;t73;1;581;word;8;many;135;LF;POTEZ;5
147;s8;t74;1;601;word;8;many;159;LF;JUNAK;5
13;s8;t75;1;571;word;8;many;212;LF;LANAC;5
35;s8;t76;1;571;word;8;many;380;LF;ZLATO;5
107;s8;t77;1;580;word;8;many;416;HF;PISMO;5
21;s8;t78;1;621;word;8;many;431;HF;ZAKON;5
29;s8;t79;1;651;word;8;many;1460;HF;SNAGA;5
69;s8;t80;1;661;word;8;many;3952;HF;ZEMLJA;6
176;s8;t81;1;621;word;9;many;161;LF;KLASA;5
159;s8;t82;1;581;word;9;many;168;LF;PLO^A;5
3;s8;t83;1;571;word;9;many;307;LF;KARTA;5
106;s8;t84;1;640;word;9;many;328;LF;MRE@A;5
111;s8;t85;1;721;word;9;many;399;LF;STANJE;6
32;s8;t86;1;681;word;9;many;403;HF;GOVOR;5
9;s8;t87;1;651;word;9;many;999;HF;POSAO;5
125;s8;t88;1;611;word;9;many;1180;HF;MESTO;5
95;s8;t89;1;661;word;9;many;1620;HF;NAROD;5
139;s8;t90;1;621;word;9;many;190;LF;TA^KA;5
47;s9;t1;1;761;word;1;few;302;LF;[APAT;5
41;s9;t2;1;701;word;1;few;320;LF;MR@NJA;6
72;s9;t4;1;791;word;1;few;414;HF;^E@NJA;6
10;s9;t5;1;972;word;1;few;424;HF;GRANJE;6
127;s9;t6;1;691;word;1;few;448;HF;DE^AK;5
90;s9;t7;1;591;word;1;few;453;HF;APRIL;5
58;s9;t8;1;621;word;1;few;720;HF;OSMEH;5
174;s9;t9;1;681;word;1;few;786;HF;CVE]E;5
146;s9;t10;1;821;word;1;few;1085;HF;LI[]E;5
162;s9;t11;1;551;word;2;few;254;LF;EKIPA;5
119;s9;t12;1;932;word;2;few;272;LF;BA[TA;5
94;s9;t13;1;771;word;2;few;317;LF;RADIO;5
155;s9;t14;1;661;word;2;few;320;LF;PESAK;5
78;s9;t15;1;591;word;2;few;374;LF;USPEH;5
151;s9;t16;1;551;word;2;few;422;HF;USLOV;5
100;s9;t17;1;631;word;2;few;894;HF;DINAR;5
20;s9;t18;1;711;word;2;few;1052;HF;ODBOR;5
43;s9;t19;1;641;word;2;few;1209;HF;SENKA;5
115;s9;t20;1;691;word;2;few;1452;HF;VLADA;5
124;s9;t21;1;691;word;3;few;334;LF;SUTON;5
18;s9;t22;1;671;word;3;few;335;LF;PU[KA;5
57;s9;t23;1;691;word;3;few;335;LF;SELJAK;6
180;s9;t24;1;641;word;3;few;348;LF;SPRAT;5
73;s9;t25;1;581;word;3;few;414;HF;MINUT;5
39;s9;t26;1;721;word;3;few;430;HF;VIDIK;5
28;s9;t27;1;1092;word;3;few;631;HF;MAGLA;5
183;s9;t28;1;581;word;3;few;657;HF;MIRIS;5
114;s9;t29;1;851;word;3;few;1470;HF;TRAVA;5
110;s9;t30;1;811;word;3;few;1847;HF;ULICA;5
158;s9;t31;1;781;word;4;medium;278;LF;ZANOS;5
161;s9;t32;1;691;word;4;medium;280;LF;OBZIR;5
181;s9;t33;1;611;word;4;medium;295;LF;PA@NJA;6
75;s9;t34;1;721;word;4;medium;314;LF;SVEST;5
21;s9;t35;1;591;word;4;medium;328;LF;POTOK;5
67;s9;t36;1;561;word;4;medium;375;LF;ZVONO;5
106;s9;t37;1;611;word;4;medium;484;HF;POMO];5
35;s9;t38;1;691;word;4;medium;831;HF;GRUDI;5
12;s9;t39;1;571;word;4;medium;1256;HF;GRANA;5
99;s9;t40;1;1242;word;4;medium;2274;HF;VETAR;5
19;s9;t41;1;1001;word;5;medium;262;LF;KOMAD;5
31;s9;t42;1;761;word;5;medium;270;LF;LOPTA;5
51;s9;t43;1;1302;word;5;medium;281;LF;IGRA^;5
62;s9;t44;1;691;word;5;medium;409;HF;PRI^A;5
165;s9;t45;1;771;word;5;medium;517;HF;SAVEZ;5
53;s9;t46;1;681;word;5;medium;521;HF;GRUPA;5
179;s9;t47;1;641;word;5;medium;828;HF;JESEN;5
48;s9;t48;1;681;word;5;medium;981;HF;KORAK;5
1;s9;t49;1;1051;word;5;medium;1011;HF;SRE]A;5
33;s9;t50;1;952;word;5;medium;1671;HF;PTICA;5
91;s9;t51;1;771;word;6;medium;148;LF;ORGAN;5
138;s9;t52;1;851;word;6;medium;164;LF;FORMA;5
64;s9;t53;1;681;word;6;medium;179;LF;BLATO;5
80;s9;t54;1;1072;word;6;medium;184;LF;KLUPA;5
171;s9;t55;1;881;word;6;medium;216;LF;PONOR;5
24;s9;t56;1;671;word;6;medium;255;LF;PODNE;5
93;s9;t57;1;590;word;6;medium;318;LF;STENA;5
42;s9;t58;1;771;word;6;medium;463;HF;IZVOR;5
83;s9;t59;1;711;word;6;medium;2365;HF;LJUBAV;6
6;s9;t60;1;691;word;6;medium;2626;HF;PESMA;5
50;s9;t61;1;691;word;7;many;118;LF;MOMAK;5
17;s9;t62;1;661;word;7;many;129;LF;BLAGO;5
109;s9;t63;1;772;word;7;many;134;LF;OSNOV;5
139;s9;t64;1;701;word;7;many;193;LF;STADO;5
65;s9;t65;1;621;word;7;many;326;LF;SLAVA;5
77;s9;t66;1;781;word;7;many;649;HF;KNJIGA;6
148;s9;t67;1;501;word;7;many;885;HF;[KOLA;5
92;s9;t68;1;781;word;7;many;1023;HF;BORBA;5
44;s9;t69;1;631;word;7;many;1565;HF;OBLAK;5
176;s9;t70;1;671;word;7;many;2984;HF;SUNCE;5
123;s9;t71;1;811;word;8;many;111;LF;REBRO;5
129;s9;t72;1;1312;word;8;many;116;LF;KONAC;5
144;s9;t73;1;811;word;8;many;135;LF;POTEZ;5
66;s9;t74;1;521;word;8;many;159;LF;JUNAK;5
160;s9;t75;1;1092;word;8;many;212;LF;LANAC;5
11;s9;t76;1;681;word;8;many;380;LF;ZLATO;5
71;s9;t77;1;671;word;8;many;416;HF;PISMO;5
107;s9;t78;1;591;word;8;many;431;HF;ZAKON;5
141;s9;t79;1;791;word;8;many;1460;HF;SNAGA;5
145;s9;t80;1;601;word;8;many;3952;HF;ZEMLJA;6
34;s9;t81;1;661;word;9;many;161;LF;KLASA;5
134;s9;t82;1;751;word;9;many;168;LF;PLO^A;5
164;s9;t83;1;782;word;9;many;307;LF;KARTA;5
149;s9;t84;1;551;word;9;many;328;LF;MRE@A;5
2;s9;t85;1;882;word;9;many;399;LF;STANJE;6
175;s9;t86;1;771;word;9;many;403;HF;GOVOR;5
105;s9;t87;1;731;word;9;many;999;HF;POSAO;5
147;s9;t88;1;551;word;9;many;1180;HF;MESTO;5
137;s9;t89;1;1112;word;9;many;1620;HF;NAROD;5
142;s9;t90;1;631;word;9;many;190;LF;TA^KA;5
